Date,BAC return,C return,GS return,MS return,JPM return,WFC return
4/4/2012,-0.030558483,-0.0365686,-0.022410561,-0.035105834,-0.0222369,-0.017401392
4/5/2012,0.00326087,-0.007134703,-0.01633878,-0.016051364,-0.001576222,-0.004427391
4/9/2012,-0.032502709,-0.023569991,-0.008305085,-0.022294725,-0.01014885,-0.009190631
4/10/2012,-0.043673012,-0.03267589,-0.021022048,-0.037263626,-0.021189337,-0.014961101
4/11/2012,0.037470726,0.02221546,0.011958799,0.011554015,0.024441341,0.02126367
4/12/2012,0.034988713,0.030961596,0.038471491,0.040548258,0.01885935,0.01189768
4/13/2012,-0.053435115,-0.03522957,-0.04402359,-0.051591658,-0.036351472,-0.034685479
4/16/2012,0.012672811,0.017659383,0.02293857,0.012731481,0.002777135,0.009439708
4/17/2012,0.014789534,0.031764706,-0.00738979,0.02,0.013154858,0.015987934
4/18/2012,0,0,-0.013092589,-0.010644258,-0.013895216,-0.003266033
4/19/2012,-0.016816143,-0.006556442,-0.015000434,0.023216308,-0.001617002,-0.013404826
4/20/2012,-0.046750285,-0.027546628,-0.010211268,-0.032650802,-0.011568718,-0.003623188
4/23/2012,-0.0215311,-0.018884627,-0.006136606,-0.028604119,0.003043071,-0.009393939
4/24/2012,0.003667482,0.005112782,0.021118568,0.024734982,0.010035006,0.01162435
4/25/2012,0.006090134,0.007779773,-0.001139252,-0.014942529,-0.002772643,0.008466888
4/26/2012,0.001210654,0.005938242,0.005088612,0.004084014,0.014828545,0.014692654
4/27/2012,-0.00241838,-0.011216057,-0.001309358,-0.015107496,-0.010502283,-0.002068558
4/30/2012,-0.016969697,-0.013731343,0.006467966,0.019469027,-0.008306414,-0.010364229
5/1/2012,0.024660912,0.016949153,0.001563178,0.012152778,0.018845975,0.020047876
5/2/2012,-0.018050542,-0.026785714,-0.013526402,-0.030874786,-0.013473396,-0.01525374
5/3/2012,-0.019607843,-0.006727829,-0.019688846,-0.042477876,-0.004398148,-0.00536193
5/4/2012,-0.0325,-0.027093596,-0.022774141,-0.014171288,-0.029295513,-0.010781671
5/7/2012,0.028423773,0.00221519,0.009633911,0.009375,0.000718563,0.014229488
5/8/2012,-0.021356784,-0.011051468,-0.006088695,-0.019195046,-0.009573959,-0.010447761
5/9/2012,-0.007702182,-0.027777778,-0.019018012,-0.02209596,-0.017883035,-0.015686275
5/10/2012,-0.003880983,0.006568144,-0.009040917,0.007101356,0.00246063,0.017162121
5/11/2012,-0.019480519,-0.042414356,-0.03940933,-0.041666667,-0.092783505,0.003615547
5/14/2012,-0.026490066,-0.041226576,-0.023107804,-0.043478261,-0.031655844,-0.027018913
5/15/2012,-0.006802721,-0.012437811,0.001002305,-0.011188811,0.012573345,-0.005245295
5/16/2012,-0.026027397,-0.031306225,-0.016721738,-0.042432815,-0.021523179,-0.00837469
5/17/2012,-0.018284107,-0.018945022,-0.011405295,-0.005908419,-0.043147208,-0.016578042
5/18/2012,0.005730659,-0.015145778,-0.016378245,-0.008172363,-0.012967875,-0.015903308
5/21/2012,-0.027065527,0.00922722,0.010681747,-0.011985019,-0.029262466,0.014867485
5/22/2012,0.021961933,0.02552381,0.010568853,0.009097801,0.046139649,0.008598726
5/23/2012,0.02722063,0.008543834,0.00522916,0.004507889,0.007350779,0.002210294
5/24/2012,-0.0041841,-0.018047882,-0.012035904,-0.004487659,-0.008464682,0.002205419
5/25/2012,0.00140056,-0.007126782,-0.001651869,-0.004507889,-0.013835737,0.001571833
5/29/2012,0.040559441,0.02077824,0.011995863,0.029433962,0.003880597,0.012241055
5/30/2012,-0.032258065,-0.037749815,-0.033210709,-0.040322581,-0.019922688,-0.017054264
5/31/2012,0.020833333,0.019615385,0.011520981,0.020626432,0.005764563,0.011041009
6/1/2012,-0.044897959,-0.042248208,-0.031974922,-0.047155689,-0.036802413,-0.058970359
6/4/2012,-0.017094017,-0.022449783,-0.017702936,-0.0290652,-0.029126214,-0.003647215
6/5/2012,0.028985507,0.037469782,0.013296703,0.040453074,0.031935484,0.015640599
6/6/2012,0.076056338,0.053980583,0.02982323,0.083981337,0.03376055,0.01474443
6/7/2012,-0.028795812,-0.008474576,-0.01010952,-0.038020086,-0.007862111,0.006780756
6/8/2012,0.018867925,0.03195838,0.005744681,0.022371365,0.026516306,0.00801796
6/11/2012,-0.037037037,-0.046453007,-0.018404908,-0.024799416,-0.025534442,-0.013999364
6/12/2012,0.028846154,0.04305136,0.013362069,0.041884817,0.028945765,0.010003227
6/13/2012,0.001335113,0.001810282,-0.01403658,-0.020100503,0.015694403,0.008945687
6/14/2012,0.021333333,0.008673654,0.011863676,0.020512821,0.010204082,0.014249525
6/15/2012,0.031331593,0.014331781,0.019612023,0.026561378,0.010966811,0.013112707
6/18/2012,-0.017721519,-0.026845638,-0.021220991,-0.033566434,-0.011704253,0.000308166
6/19/2012,0.045103093,0.034482759,0.029264125,0.031837916,0.021952629,0.015403574
6/20/2012,0.003699137,0.012631579,0.001867801,-0.004207574,0.030243075,-0.004550971
6/21/2012,-0.039312039,-0.035689536,-0.027446919,-0.016901408,-0.025788752,-0.014324901
6/22/2012,0.015345269,0.005749192,-0.002875399,0.012893983,0.013517319,0.014533086
6/25/2012,-0.042821159,-0.044301536,-0.025739613,-0.046676096,-0.018616282,-0.017982322
6/26/2012,0.002631579,-0.000747664,-0.002082877,0.002225519,0.011041903,0.003414029
6/27/2012,0.019685039,0.013842125,0.024607272,0.029607698,0.029963596,0.01237241
6/28/2012,-0.003861004,-0.026199262,0.002358743,-0.002875629,-0.024469821,-0.007638252
6/29/2012,0.056847545,0.038651004,0.025350305,0.051910598,-0.004180602,0.02955665
7/2/2012,-0.015892421,0.001824152,0.013248487,0.023989034,0.015393227,0.003289474
7/3/2012,0.001242236,0.006919155,0.015134356,0.011378849,-0.011025358,-0.002086438
7/5/2012,-0.029776675,-0.029294756,-0.027180527,-0.039708802,-0.04180602,-0.010454002
7/6/2012,-0.020460358,-0.017883756,-0.00469141,-0.025499655,-0.013961606,-0.00241473
7/9/2012,-0.01305483,-0.009484067,-0.010474495,-0.014851485,0.001769912,0.006354009
7/10/2012,-0.010582011,-0.008808885,-0.002328782,-0.015793252,0.008539458,-0.008719182
7/11/2012,0.020053476,-0.000386399,0.00933687,0.007293946,0.009927007,0.009099181
7/12/2012,-0.01965924,-0.022806339,-0.011668243,-0.018826937,-0.015900549,-0.012623986
7/13/2012,0.045454545,0.054193038,0.036268879,0.036900369,0.059635723,0.032267884
7/16/2012,-0.001278772,0.006003752,0.002565945,0.014234875,-0.027169393,0.003243881
7/17/2012,0.014084507,0.021260724,0.003071253,0.006315789,-0.002849815,0.002939447
7/18/2012,-0.049242424,-0.010226443,-0.015003062,-0.024407252,-0.000857388,-0.004689332
7/19/2012,-0.035856574,-0.018819188,-0.015646047,-0.052894925,-0.014302059,0.005594817
7/20/2012,-0.026170799,-0.027077849,-0.008842105,-0.035471698,-0.016250725,-0.009956076
7/23/2012,0.002828854,-0.020487051,-0.010620221,-0.010954617,0.015929204,-0.010943508
7/24/2012,-0.007052186,-0.00394633,0.014061829,-0.001582278,0.008420441,-0.006279904
7/25/2012,0.004261364,0.021790808,0.015772203,0.026941363,0.012669162,-0.00210653
7/26/2012,0.014144272,0.018999612,0.021884118,0.00308642,0.018197327,0.018697226
7/27/2012,0.019525802,0.038812785,0.03650826,0.037692308,0.030159173,0.010953227
7/30/2012,-0.004103967,-0.005860806,-0.007477371,0.00148258,-0.020330713,-0.00556369
7/31/2012,0.008241758,-0.00036846,0.000198255,0.011102887,-0.003873824,-0.004416961
8/1/2012,-0.016348774,-0.012900848,-0.00802775,-0.010980966,0,0.002661934
8/2/2012,-0.005540166,-0.02240478,-0.022779498,-0.035529238,-0.023055556,-0.016519174
8/3/2012,0.034818942,0.046600458,0.032409774,0.057559478,0.026158658,0.029994001
8/6/2012,0.028263795,0.042335766,0.010299069,0.026124819,0.005818786,-0.00990099
8/7/2012,0.003926702,0.011554622,0.01195844,0.025459689,0.019559229,-0.001176471
8/8/2012,0,-0.001038422,-0.007167764,0.004827586,0.004052959,-0.004122497
8/9/2012,0.006518905,0,0.010731707,0.009608785,-0.006458558,0
8/10/2012,0.002590674,0.001386001,-0.005598456,-0.006798097,0.00135428,0.000295683
8/13/2012,-0.002583979,-0.004152249,0.005727043,-0.004106776,0.000540979,0.003842743
8/14/2012,0.007772021,-0.000347464,-0.003378052,-0.010996564,0.002973777,0
8/15/2012,0.011568123,-0.001042753,-0.001258958,0.013203614,-0.000808625,0.000294464
8/16/2012,0.007623888,0.002783577,0.00349074,0.000685871,0.00080928,0.004710038
8/17/2012,0.008827238,0.007286607,0.001062905,0,-0.003234501,-0.002929974
8/20/2012,0.01875,0.032724767,0.016216216,0.016449623,0.010546241,0.001175433
8/21/2012,0.004907975,0.025016678,0.000379939,0.004045853,0.01792882,0.009098914
8/22/2012,0.003663004,-0.007809958,-0.006171667,-0.002014775,-0.005520505,-0.005817336
8/23/2012,-0.008515815,-0.029517875,-0.005636763,-0.02422611,-0.015860428,-0.007606788
8/24/2012,0.001226994,0.008110848,0.008455035,0.004137931,-0.001611604,0.003537736
8/27/2012,-0.011029412,-0.004693262,0.00152439,-0.00206044,0.001614205,-0.000587544
8/28/2012,-0.013630731,-0.011788481,-0.000856164,0.004817619,-0.002686006,0.002351558
8/29/2012,0.005025126,0.019427403,0.004760545,0.014383562,0.004578508,-0.000879765
8/30/2012,-0.01125,-0.008692745,-0.007675542,0.006076975,-0.010723861,-0.005870267
8/31/2012,0.01011378,0.002023609,0.009549274,0.006711409,0.006504065,0.004723944
9/4/2012,0.001251564,-0.000336587,0.006526674,0.034,-0.003500269,-0.006758742
9/5/2012,-0.00625,0.002356902,0.033173574,0.010960671,0.002701972,-0.00147929
9/6/2012,0.050314465,0.045347665,0.032745134,0.036352041,0.042576125,0.032296296
9/7/2012,0.053892216,0.030526992,0.024572838,0.051076923,0.015766348,0.004592423
9/10/2012,-0.025,-0.00748363,-0.014183788,-0.027517564,-0.013740458,-0.011714286
9/11/2012,0.052447552,0.026076029,0.017527032,0.038531005,0.021671827,-0.012720439
9/12/2012,-0.006644518,0.011941212,0.013283058,0.009855072,0.008080808,0.005270864
9/13/2012,0.04793757,0.042360061,0.020551421,0.027554535,0.037074148,0.035537431
9/14/2012,0.015957447,0.009869376,0.005718074,0.018994413,0.00410628,0.016315049
9/17/2012,-0.02617801,-0.020983041,-0.012030323,-0.024122807,-0.009141208,-0.022142264
9/18/2012,-0.007526882,-0.003523194,-0.000166806,-0.009550562,0.001699442,0.003113501
9/19/2012,0.006500542,0.007071302,-0.007173841,-0.00340329,0.001938924,-0.005361174
9/20/2012,-0.010764263,-0.010825044,-0.011678709,-0.020489471,-0.002177068,-0.00141844
9/21/2012,-0.008705114,-0.004140787,-0.007736122,-0.007553748,-0.008969697,-0.006534091
9/24/2012,-0.001097695,-0.005346005,-0.001028101,-0.00234192,0.008561644,0.003717472
9/25/2012,-0.018681319,-0.018811586,-0.026586621,-0.025821596,-0.016492845,-0.010826211
9/26/2012,-0.012318029,-0.010651248,-0.003700441,-0.010240964,-0.007644883,-0.008640553
9/27/2012,0.017006803,0.014149492,0.019013088,0.024954352,0.010934394,0.009877978
9/28/2012,-0.015607581,-0.007582651,-0.013451358,-0.005938242,-0.004916421,-0.006616801
10/1/2012,0.014722537,0.00091687,0.027973258,0.002986858,0.012104743,0.004923255
10/2/2012,-0.003348214,0.015572519,0.003337327,0.007147111,-0.001220405,0.003458213
10/3/2012,0.020156775,0.024052916,0.005628998,0.007096393,-0.001466276,0.017805859
10/4/2012,0.032930845,0.026423958,0.016877279,0.025836759,0.02349486,0.014954853
10/5/2012,-0.009564293,-0.005434783,-0.004920767,0.00171723,-0.00263032,-0.003614123
10/8/2012,-0.004291845,0.000287604,0.001257229,-0.002857143,-0.001198753,-0.001116071
10/9/2012,-0.007543103,-0.005175388,0.00142307,-0.005730659,-0.006721075,-0.019553073
10/10/2012,0,0.015606936,0.003761598,0.002881844,0.009424843,0.003703704
10/11/2012,0.014115092,0.010813887,0.015906063,0.026436782,0.007900407,-0.001419245
10/12/2012,-0.023554604,-0.021677928,-0.014673334,-0.030795073,-0.011401425,-0.026435475
10/15/2012,0.035087719,0.054964029,0.03577371,0.025418833,0.018260452,-0.010218978
10/16/2012,0.002118644,0.016093835,-0.010281124,0.006760563,0.010618216,-0.005014749
10/17/2012,-0.002114165,0.031677852,0.013796462,0.03469502,0.011440579,0.021938927
10/18/2012,0.003177966,-0.000260213,0.001841178,-0.037858302,-0.007156048,0.002901073
10/19/2012,-0.003167899,-0.032795419,-0.01222533,-0.014614952,-0.016042781,-0.006653167
10/22/2012,0.011652542,0.015069968,-0.00687591,-0.004563605,-0.005434783,0.004659289
10/23/2012,-0.019895288,-0.022004242,-0.030707828,-0.019484241,-0.018056545,-0.01826087
10/24/2012,-0.00534188,0.011114123,0.006470588,0.004091175,0.00919429,-0.004428698
10/25/2012,-0.007518797,0.002949062,-0.000417467,-0.004656577,-0.000959003,0.010083037
10/26/2012,-0.012987013,-0.021651965,-0.002338791,-0.003508772,-0.012239021,-0.002642396
10/31/2012,0.021929825,0.021584699,0.024698593,0.019953052,0.012633625,-0.008242567
11/1/2012,0.045064378,0.014977267,0.020099681,0.013233602,0.027831094,0.010982487
11/2/2012,0.011293634,-0.009222661,-0.012815378,0.009653606,-0.009803922,-0.009395185
11/5/2012,-0.010152284,-0.007446809,0.00673428,-0.001687289,-0.003536068,0.008298755
11/6/2012,0.019487179,0.030814577,0.017488717,0.024788732,0.014431039,0.008818342
11/7/2012,-0.071428571,-0.062906161,-0.06550495,-0.085761407,-0.055970149,-0.041083916
11/8/2012,0.017334778,-0.001386963,-0.022969995,-0.006614552,-0.001976285,-0.017016105
11/9/2012,0.004259851,-0.001944444,0.00763425,0.005447942,0.005445545,0
11/12/2012,-0.004241782,0.013637629,0.009384417,0.009632751,-0.000984737,0.000618238
11/13/2012,-0.006389776,-0.007138935,-0.006567724,-0.014907573,-0.013307048,-0.010812481
11/14/2012,-0.036441586,-0.031526549,-0.019146561,-0.026029056,-0.018731269,-0.018425984
11/15/2012,0.011123471,0.005425471,0.010504202,0.010565569,0.002545177,0.004454343
11/16/2012,0.00330033,-0.006532235,0.003465003,-0.004920049,0.003554202,0.011719987
11/19/2012,0.040570175,0.032018296,0.021236188,0.021013597,0.026815077,0.014402004
11/20/2012,0.014752371,-0.002770083,-0.001775148,-0.010290557,0.002710027,0.016049383
11/21/2012,0.014537902,-0.006388889,-0.003302566,-0.006116208,0.000737101,-0.010024301
11/23/2012,0.013306039,0.007268661,0.022175021,0.011076923,0.008838694,0.018717398
11/26/2012,-0.006060606,-0.012767138,0.005236472,0.010955569,-0.005110733,-0.009036145
11/27/2012,-0.018292683,-0.014900197,-0.020919464,0.001204094,-0.003180039,-0.008206687
11/28/2012,0.010351967,0.000856164,0.007769614,0.015033073,0.00196319,0.005516396
11/29/2012,0.007172131,0.003992016,-0.005028073,-0.001184834,0.0095518,0.010667479
11/30/2012,0.003051882,-0.018176654,-0.007917123,0.00059312,-0.00339641,-0.004523522
12/3/2012,-0.006085193,-0.010124385,0.005178708,-0.023710729,-0.006572541,-0.007876401
12/4/2012,0.01122449,0.002045587,-0.015371622,0.008500304,-0.005880912,-0.000305344
12/5/2012,0.055499495,0.063283756,0.00471779,0.022275738,0.015528716,0.007330483
12/6/2012,0,0.015359298,0.000597627,-0.014134276,0.006553398,0.004851425
12/7/2012,0.017208413,0.016747704,-0.005375427,0.013739546,0.026284061,0.002715751
12/10/2012,-0.006578947,-0.011955367,0.003774556,0.002357101,-0.00587406,-0.005416792
12/11/2012,-0.005676443,-0.0051089,0.015810614,0.043503821,0.007799575,0.007261725
12/12/2012,0.009514748,0.014324324,-0.00647821,-0.002816901,0.00304878,0.006308201
12/13/2012,-0.006597549,-0.006394884,0.003471928,0.005649718,0.000233809,-0.007164179
12/14/2012,0.003795066,0.008313221,0.007257384,0.014044944,0.000701262,-0.003307276
12/17/2012,0.039697543,0.041223404,0.034601206,0.026592798,0.015650549,0.037104072
12/18/2012,0.032727273,0.007918263,0.034658677,0.031840259,0.008969641,0.016870273
12/19/2012,-0.014964789,-0.000253421,-0.004069813,-0.001569038,-0.007750171,-0.0097254
12/20/2012,0.029490617,0.018250951,0.019410609,0.00942902,0.022972663,0.012709417
12/21/2012,-0.019965278,-0.016928056,-0.009867407,-0.018162948,-0.011902088,-0.016543069
12/24/2012,-0.003542958,-0.002785515,-0.007007163,0.001585624,-0.001818182,-0.001740139
12/26/2012,0.025777778,0.004316912,-0.002979457,-0.003693931,0.000910747,-0.002614759
12/27/2012,-0.006065858,-0.007585335,-0.003853413,-0.005826271,-0.007506824,-0.004369356
12/28/2012,-0.009590235,-0.00611465,-0.009078708,-0.007991476,-0.008938804,-0.007899356
12/31/2012,0.022007042,0.014098949,0.01625239,0.026852846,0.016882516,0.007962253
1/2/2013,0.036175711,0.042719919,0.032141737,0.026150628,0.015692518,0.025453482
1/3/2013,-0.005818786,0.003393939,-0.005468631,-0.002038736,-0.002015226,-0.008273894
1/4/2013,0.012541806,0.025126842,0.027264396,0.031154239,0.017724927,0.005178366
1/7/2013,-0.001651528,0.000942729,-0.001858598,-0.019316493,0.001102293,-0.004865484
1/8/2013,-0.009098428,-0.00023546,-0.009012364,-0.007575758,0.001981942,-0.001725626
1/9/2013,-0.04590985,-0.009891663,0.009545284,-0.001526718,-0.000659341,0
1/10/2013,0.030621172,0.018791627,0.022706968,0.036697248,0.014954915,0.019878997
1/11/2013,-0.012733447,-0.011440579,-0.001747106,-0.008357915,-0.000216685,-0.008474576
1/14/2013,-0.013757524,-0.002834199,-0.00729235,-0.004957858,-0.005635024,-0.009401709
1/15/2013,0.006974717,0.00828991,-0.003966796,0.01793722,0.010244115,0.009778545
1/16/2013,0.01991342,-0.002114165,0.040563463,0.005384239,0.010140237,-0.000569638
1/17/2013,-0.042444822,-0.029190207,-0.000567014,0.010223953,-0.00811619,-0.001709889
1/18/2013,-0.012411348,0.010184287,0.024395433,0.078554217,0.000430663,-0.002854696
1/22/2013,0.018850987,0.002880461,0.010384216,0.026809651,0.001721911,0.003149155
1/23/2013,0.006167401,0.005744375,-0.002672148,-0.013489991,-0.006660937,-0.002568493
1/24/2013,0.009632224,0.018562589,-0.004122012,-0.003087781,0.003028337,0.006008584
1/25/2013,0.007805724,0.002570093,-0.003449227,0.004424779,0.017036877,-0.000568828
1/28/2013,-0.012048193,-0.013283617,-0.002145923,-0.017180617,-0.011026293,-0.000853728
1/29/2013,0.00087108,-0.004251299,0.020464794,0.012550426,0.010291595,0.004557106
1/30/2013,-0.009573542,-0.004981025,0.000339905,0.017264276,0.000212224,-0.008505812
1/31/2013,-0.005272408,0.005005959,0.004825008,-0.005657093,-0.001697433,-0.004003432
2/1/2013,0.034452297,0.020398482,0.013796835,0.028884026,0.017003188,0.008613264
2/4/2013,-0.019641332,-0.018828452,-0.015877252,-0.026797108,-0.003552769,-0.010532309
2/5/2013,0.034843206,0.016820659,0.019861714,0.022727273,0.023280201,0.002589183
2/6/2013,0.004208754,0.003028891,0.004453307,-0.00042735,-0.003689281,0.003443329
2/7/2013,-0.007544007,-0.004181185,-0.005690842,-0.012398461,-0.007817322,-0.008864741
2/8/2013,-0.006756757,-0.004432004,0.008917876,0.00952381,0.008293593,0.006347374
2/11/2013,0.008503401,0.011012184,0.004221636,-0.001715266,0.000616903,0.010894495
2/12/2013,0.032883642,0.027809965,0.012283237,0.015034364,0.009864365,0.007090187
2/13/2013,-0.006530612,-0.00789177,0.002660437,0,-0.009361009,-0.010701211
2/14/2013,-0.003286771,0.007272727,0.009125032,0.008463817,0.011092851,0.002277256
2/15/2013,-0.008244023,-0.010830325,-0.006028346,0.001678556,-0.006907761,-0.001420051
2/19/2013,0.013300083,0.015054745,0.023614427,0.018852116,0.011661211,-0.000568828
2/20/2013,-0.031993437,-0.028764045,-0.021872045,-0.037006579,-0.016986855,-0.001138304
2/21/2013,-0.03220339,-0.02012957,-0.027709756,-0.025192143,-0.007405884,0.01025641
2/22/2013,0.001751313,0.01038961,0.021275186,0.032851511,0.013678756,0.010152284
2/25/2013,-0.035839161,-0.038326712,-0.041793757,-0.065733673,-0.024739317,-0.028754886
2/26/2013,0.009066183,0.003402187,0.002370471,0.018610985,-0.002096436,-0.001149756
2/27/2013,0.015274034,0.021070477,0.024662162,0.020499109,0.035294118,0.010935252
2/28/2013,-0.00619469,-0.004506641,-0.012462908,-0.015283843,-0.007305195,-0.001423285
3/1/2013,0.009795191,0.003335716,0.00514156,-0.005321508,-0.000204415,0.008836944
3/4/2013,0.00617284,0.019710283,0.01096127,0.007579135,0.003884686,0.012998022
3/5/2013,0.012269939,0.015370284,0.005125509,0.00619469,0.007942974,0.00083682
3/6/2013,0.032034632,0.022477064,0.007649059,0.007475814,0.010911295,0.004738016
3/7/2013,0.02852349,0.009421265,0.016155194,0.013531209,0.011992804,0.010263523
3/8/2013,-0.015497553,0.037333333,-0.023240965,-0.008182601,-0.008492988,0.002196595
3/11/2013,0.006628003,0.019708655,0.002091777,0.003039514,0.005577689,0.017260274
3/12/2013,-0.011522634,-0.013655462,-0.009458578,-0.018614719,-0.003961965,-0.012658228
